station,city,timezone,local_date,snapshot_time_local,hour_local,day_of_year,current_temp,max_temp_so_far,threshold,threshold_minus_current_temp,threshold_minus_max_so_far,temp_change_1h,temp_change_3h,dewpoint,wind_speed,wind_dir_sin,wind_dir_cos,cloud_cover_code,final_high_tmpf,target,hrrr_cycle_utc,hrrr_current_temp,hrrr_remaining_max,hrrr_remaining_max_minus_threshold,hrrr_current_temp_minus_current_temp
KLGA,New York City,America/New_York,2025-01-14,2025-01-14 14:51:00-05:00,14,14,33.0,34.0,33.0,0.0,-1.0,,,7.0,16.0,-0.7660444431189781,0.6427876096865393,1,34.0,1,,,,,
KLGA,New York City,America/New_York,2025-01-14,2025-01-14 14:51:00-05:00,14,14,33.0,34.0,34.0,1.0,0.0,,,7.0,16.0,-0.7660444431189781,0.6427876096865393,1,34.0,1,,,,,
KLGA,New York City,America/New_York,2025-01-14,2025-01-14 14:51:00-05:00,14,14,33.0,34.0,35.0,2.0,1.0,,,7.0,16.0,-0.7660444431189781,0.6427876096865393,1,34.0,0,,,,,
KLGA,New York City,America/New_York,2025-01-14,2025-01-14 14:51:00-05:00,14,14,33.0,34.0,36.0,3.0,2.0,,,7.0,16.0,-0.7660444431189781,0.6427876096865393,1,34.0,0,,,,,
KLGA,New York City,America/New_York,2025-01-14,2025-01-14 14:51:00-05:00,14,14,33.0,34.0,37.0,4.0,3.0,,,7.0,16.0,-0.7660444431189781,0.6427876096865393,1,34.0,0,,,,,
KLGA,New York City,America/New_York,2025-01-14,2025-01-14 14:51:00-05:00,14,14,33.0,34.0,38.0,5.0,4.0,,,7.0,16.0,-0.7660444431189781,0.6427876096865393,1,34.0,0,,,,,
KLGA,New York City,America/New_York,2025-01-15,2025-01-15 09:51:00-05:00,9,15,28.0,28.0,28.0,0.0,0.0,,,9.0,18.0,-0.7660444431189781,0.6427876096865393,1,32.0,1,,,,,
KLGA,New York City,America/New_York,2025-01-15,2025-01-15 09:51:00-05:00,9,15,28.0,28.0,29.0,1.0,1.0,,,9.0,18.0,-0.7660444431189781,0.6427876096865393,1,32.0,1,,,,,
KLGA,New York City,America/New_York,2025-01-15,2025-01-15 09:51:00-05:00,9,15,28.0,28.0,30.0,2.0,2.0,,,9.0,18.0,-0.7660444431189781,0.6427876096865393,1,32.0,1,,,,,
KLGA,New York City,America/New_York,2025-01-15,2025-01-15 09:51:00-05:00,9,15,28.0,28.0,31.0,3.0,3.0,,,9.0,18.0,-0.7660444431189781,0.6427876096865393,1,32.0,1,,,,,
KLGA,New York City,America/New_York,2025-01-15,2025-01-15 09:51:00-05:00,9,15,28.0,28.0,32.0,4.0,4.0,,,9.0,18.0,-0.7660444431189781,0.6427876096865393,1,32.0,1,,,,,
KLGA,New York City,America/New_York,2025-01-15,2025-01-15 09:51:00-05:00,9,15,28.0,28.0,33.0,5.0,5.0,,,9.0,18.0,-0.7660444431189781,0.6427876096865393,1,32.0,0,,,,,
KLGA,New York City,America/New_York,2025-01-15,2025-01-15 09:51:00-05:00,9,15,28.0,28.0,34.0,6.0,6.0,,,9.0,18.0,-0.7660444431189781,0.6427876096865393,1,32.0,0,,,,,
KLGA,New York City,America/New_York,2025-01-15,2025-01-15 09:51:00-05:00,9,15,28.0,28.0,35.0,7.0,7.0,,,9.0,18.0,-0.7660444431189781,0.6427876096865393,1,32.0,0,,,,,
KLGA,New York City,America/New_York,2025-01-15,2025-01-15 09:51:00-05:00,9,15,28.0,28.0,36.0,8.0,8.0,,,9.0,18.0,-0.7660444431189781,0.6427876096865393,1,32.0,0,,,,,
KLGA,New York City,America/New_York,2025-01-15,2025-01-15 10:51:00-05:00,10,15,29.0,29.0,28.0,-1.0,-1.0,,,9.0,16.0,-0.5000000000000004,0.8660254037844384,1,32.0,1,,,,,
KLGA,New York City,America/New_York,2025-01-15,2025-01-15 10:51:00-05:00,10,15,29.0,29.0,29.0,0.0,0.0,,,9.0,16.0,-0.5000000000000004,0.8660254037844384,1,32.0,1,,,,,
KLGA,New York City,America/New_York,2025-01-15,2025-01-15 10:51:00-05:00,10,15,29.0,29.0,30.0,1.0,1.0,,,9.0,16.0,-0.5000000000000004,0.8660254037844384,1,32.0,1,,,,,
KLGA,New York City,America/New_York,2025-01-15,2025-01-15 10:51:00-05:00,10,15,29.0,29.0,31.0,2.0,2.0,,,9.0,16.0,-0.5000000000000004,0.8660254037844384,1,32.0,1,,,,,
KLGA,New York City,America/New_York,2025-01-15,2025-01-15 10:51:00-05:00,10,15,29.0,29.0,32.0,3.0,3.0,,,9.0,16.0,-0.5000000000000004,0.8660254037844384,1,32.0,1,,,,,
KLGA,New York City,America/New_York,2025-01-15,2025-01-15 10:51:00-05:00,10,15,29.0,29.0,33.0,4.0,4.0,,,9.0,16.0,-0.5000000000000004,0.8660254037844384,1,32.0,0,,,,,
KLGA,New York City,America/New_York,2025-01-15,2025-01-15 10:51:00-05:00,10,15,29.0,29.0,34.0,5.0,5.0,,,9.0,16.0,-0.5000000000000004,0.8660254037844384,1,32.0,0,,,,,
KLGA,New York City,America/New_York,2025-01-15,2025-01-15 10:51:00-05:00,10,15,29.0,29.0,35.0,6.0,6.0,,,9.0,16.0,-0.5000000000000004,0.8660254037844384,1,32.0,0,,,,,
KLGA,New York City,America/New_York,2025-01-15,2025-01-15 10:51:00-05:00,10,15,29.0,29.0,36.0,7.0,7.0,,,9.0,16.0,-0.5000000000000004,0.8660254037844384,1,32.0,0,,,,,
KLGA,New York City,America/New_York,2025-01-15,2025-01-15 11:51:00-05:00,11,15,30.0,30.0,28.0,-2.0,-2.0,,,9.0,18.0,-0.6427876096865396,0.7660444431189778,1,32.0,1,,,,,
KLGA,New York City,America/New_York,2025-01-15,2025-01-15 11:51:00-05:00,11,15,30.0,30.0,29.0,-1.0,-1.0,,,9.0,18.0,-0.6427876096865396,0.7660444431189778,1,32.0,1,,,,,
KLGA,New York City,America/New_York,2025-01-15,2025-01-15 11:51:00-05:00,11,15,30.0,30.0,30.0,0.0,0.0,,,9.0,18.0,-0.6427876096865396,0.7660444431189778,1,32.0,1,,,,,
KLGA,New York City,America/New_York,2025-01-15,2025-01-15 11:51:00-05:00,11,15,30.0,30.0,31.0,1.0,1.0,,,9.0,18.0,-0.6427876096865396,0.7660444431189778,1,32.0,1,,,,,
KLGA,New York City,America/New_York,2025-01-15,2025-01-15 11:51:00-05:00,11,15,30.0,30.0,32.0,2.0,2.0,,,9.0,18.0,-0.6427876096865396,0.7660444431189778,1,32.0,1,,,,,
KLGA,New York City,America/New_York,2025-01-15,2025-01-15 11:51:00-05:00,11,15,30.0,30.0,33.0,3.0,3.0,,,9.0,18.0,-0.6427876096865396,0.7660444431189778,1,32.0,0,,,,,
KLGA,New York City,America/New_York,2025-01-15,2025-01-15 11:51:00-05:00,11,15,30.0,30.0,34.0,4.0,4.0,,,9.0,18.0,-0.6427876096865396,0.7660444431189778,1,32.0,0,,,,,
KLGA,New York City,America/New_York,2025-01-15,2025-01-15 11:51:00-05:00,11,15,30.0,30.0,35.0,5.0,5.0,,,9.0,18.0,-0.6427876096865396,0.7660444431189778,1,32.0,0,,,,,
KLGA,New York City,America/New_York,2025-01-15,2025-01-15 11:51:00-05:00,11,15,30.0,30.0,36.0,6.0,6.0,,,9.0,18.0,-0.6427876096865396,0.7660444431189778,1,32.0,0,,,,,
KLGA,New York City,America/New_York,2025-01-15,2025-01-15 12:51:00-05:00,12,15,31.0,31.0,28.0,-3.0,-3.0,,,9.0,14.0,-0.6427876096865396,0.7660444431189778,1,32.0,1,,,,,
KLGA,New York City,America/New_York,2025-01-15,2025-01-15 12:51:00-05:00,12,15,31.0,31.0,29.0,-2.0,-2.0,,,9.0,14.0,-0.6427876096865396,0.7660444431189778,1,32.0,1,,,,,
KLGA,New York City,America/New_York,2025-01-15,2025-01-15 12:51:00-05:00,12,15,31.0,31.0,30.0,-1.0,-1.0,,,9.0,14.0,-0.6427876096865396,0.7660444431189778,1,32.0,1,,,,,
KLGA,New York City,America/New_York,2025-01-15,2025-01-15 12:51:00-05:00,12,15,31.0,31.0,31.0,0.0,0.0,,,9.0,14.0,-0.6427876096865396,0.7660444431189778,1,32.0,1,,,,,
KLGA,New York City,America/New_York,2025-01-15,2025-01-15 12:51:00-05:00,12,15,31.0,31.0,32.0,1.0,1.0,,,9.0,14.0,-0.6427876096865396,0.7660444431189778,1,32.0,1,,,,,
KLGA,New York City,America/New_York,2025-01-15,2025-01-15 12:51:00-05:00,12,15,31.0,31.0,33.0,2.0,2.0,,,9.0,14.0,-0.6427876096865396,0.7660444431189778,1,32.0,0,,,,,
KLGA,New York City,America/New_York,2025-01-15,2025-01-15 12:51:00-05:00,12,15,31.0,31.0,34.0,3.0,3.0,,,9.0,14.0,-0.6427876096865396,0.7660444431189778,1,32.0,0,,,,,
KLGA,New York City,America/New_York,2025-01-15,2025-01-15 12:51:00-05:00,12,15,31.0,31.0,35.0,4.0,4.0,,,9.0,14.0,-0.6427876096865396,0.7660444431189778,1,32.0,0,,,,,
KLGA,New York City,America/New_York,2025-01-15,2025-01-15 12:51:00-05:00,12,15,31.0,31.0,36.0,5.0,5.0,,,9.0,14.0,-0.6427876096865396,0.7660444431189778,1,32.0,0,,,,,
KLGA,New York City,America/New_York,2025-01-15,2025-01-15 13:51:00-05:00,13,15,32.0,32.0,28.0,-4.0,-4.0,,,9.0,16.0,-0.5000000000000004,0.8660254037844384,1,32.0,1,,,,,
KLGA,New York City,America/New_York,2025-01-15,2025-01-15 13:51:00-05:00,13,15,32.0,32.0,29.0,-3.0,-3.0,,,9.0,16.0,-0.5000000000000004,0.8660254037844384,1,32.0,1,,,,,
KLGA,New York City,America/New_York,2025-01-15,2025-01-15 13:51:00-05:00,13,15,32.0,32.0,30.0,-2.0,-2.0,,,9.0,16.0,-0.5000000000000004,0.8660254037844384,1,32.0,1,,,,,
KLGA,New York City,America/New_York,2025-01-15,2025-01-15 13:51:00-05:00,13,15,32.0,32.0,31.0,-1.0,-1.0,,,9.0,16.0,-0.5000000000000004,0.8660254037844384,1,32.0,1,,,,,
KLGA,New York City,America/New_York,2025-01-15,2025-01-15 13:51:00-05:00,13,15,32.0,32.0,32.0,0.0,0.0,,,9.0,16.0,-0.5000000000000004,0.8660254037844384,1,32.0,1,,,,,
KLGA,New York City,America/New_York,2025-01-15,2025-01-15 13:51:00-05:00,13,15,32.0,32.0,33.0,1.0,1.0,,,9.0,16.0,-0.5000000000000004,0.8660254037844384,1,32.0,0,,,,,
KLGA,New York City,America/New_York,2025-01-15,2025-01-15 13:51:00-05:00,13,15,32.0,32.0,34.0,2.0,2.0,,,9.0,16.0,-0.5000000000000004,0.8660254037844384,1,32.0,0,,,,,
KLGA,New York City,America/New_York,2025-01-15,2025-01-15 13:51:00-05:00,13,15,32.0,32.0,35.0,3.0,3.0,,,9.0,16.0,-0.5000000000000004,0.8660254037844384,1,32.0,0,,,,,
KLGA,New York City,America/New_York,2025-01-15,2025-01-15 13:51:00-05:00,13,15,32.0,32.0,36.0,4.0,4.0,,,9.0,16.0,-0.5000000000000004,0.8660254037844384,1,32.0,0,,,,,
KLGA,New York City,America/New_York,2025-01-15,2025-01-15 14:51:00-05:00,14,15,32.0,32.0,28.0,-4.0,-4.0,,,9.0,17.0,-0.6427876096865396,0.7660444431189778,1,32.0,1,,,,,
KLGA,New York City,America/New_York,2025-01-15,2025-01-15 14:51:00-05:00,14,15,32.0,32.0,29.0,-3.0,-3.0,,,9.0,17.0,-0.6427876096865396,0.7660444431189778,1,32.0,1,,,,,
KLGA,New York City,America/New_York,2025-01-15,2025-01-15 14:51:00-05:00,14,15,32.0,32.0,30.0,-2.0,-2.0,,,9.0,17.0,-0.6427876096865396,0.7660444431189778,1,32.0,1,,,,,
KLGA,New York City,America/New_York,2025-01-15,2025-01-15 14:51:00-05:00,14,15,32.0,32.0,31.0,-1.0,-1.0,,,9.0,17.0,-0.6427876096865396,0.7660444431189778,1,32.0,1,,,,,
KLGA,New York City,America/New_York,2025-01-15,2025-01-15 14:51:00-05:00,14,15,32.0,32.0,32.0,0.0,0.0,,,9.0,17.0,-0.6427876096865396,0.7660444431189778,1,32.0,1,,,,,
KLGA,New York City,America/New_York,2025-01-15,2025-01-15 14:51:00-05:00,14,15,32.0,32.0,33.0,1.0,1.0,,,9.0,17.0,-0.6427876096865396,0.7660444431189778,1,32.0,0,,,,,
KLGA,New York City,America/New_York,2025-01-15,2025-01-15 14:51:00-05:00,14,15,32.0,32.0,34.0,2.0,2.0,,,9.0,17.0,-0.6427876096865396,0.7660444431189778,1,32.0,0,,,,,
KLGA,New York City,America/New_York,2025-01-15,2025-01-15 14:51:00-05:00,14,15,32.0,32.0,35.0,3.0,3.0,,,9.0,17.0,-0.6427876096865396,0.7660444431189778,1,32.0,0,,,,,
KLGA,New York City,America/New_York,2025-01-15,2025-01-15 14:51:00-05:00,14,15,32.0,32.0,36.0,4.0,4.0,,,9.0,17.0,-0.6427876096865396,0.7660444431189778,1,32.0,0,,,,,
KLGA,New York City,America/New_York,2025-01-16,2025-01-16 09:51:00-05:00,9,16,28.0,28.0,27.0,-1.0,-1.0,2.0,,8.0,6.0,-0.3420201433256686,-0.9396926207859084,1,31.0,1,,,,,
KLGA,New York City,America/New_York,2025-01-16,2025-01-16 09:51:00-05:00,9,16,28.0,28.0,28.0,0.0,0.0,2.0,,8.0,6.0,-0.3420201433256686,-0.9396926207859084,1,31.0,1,,,,,
KLGA,New York City,America/New_York,2025-01-16,2025-01-16 09:51:00-05:00,9,16,28.0,28.0,29.0,1.0,1.0,2.0,,8.0,6.0,-0.3420201433256686,-0.9396926207859084,1,31.0,1,,,,,
KLGA,New York City,America/New_York,2025-01-16,2025-01-16 09:51:00-05:00,9,16,28.0,28.0,30.0,2.0,2.0,2.0,,8.0,6.0,-0.3420201433256686,-0.9396926207859084,1,31.0,1,,,,,
KLGA,New York City,America/New_York,2025-01-16,2025-01-16 09:51:00-05:00,9,16,28.0,28.0,31.0,3.0,3.0,2.0,,8.0,6.0,-0.3420201433256686,-0.9396926207859084,1,31.0,1,,,,,
KLGA,New York City,America/New_York,2025-01-16,2025-01-16 09:51:00-05:00,9,16,28.0,28.0,32.0,4.0,4.0,2.0,,8.0,6.0,-0.3420201433256686,-0.9396926207859084,1,31.0,0,,,,,
KLGA,New York City,America/New_York,2025-01-16,2025-01-16 09:51:00-05:00,9,16,28.0,28.0,33.0,5.0,5.0,2.0,,8.0,6.0,-0.3420201433256686,-0.9396926207859084,1,31.0,0,,,,,
KLGA,New York City,America/New_York,2025-01-16,2025-01-16 09:51:00-05:00,9,16,28.0,28.0,34.0,6.0,6.0,2.0,,8.0,6.0,-0.3420201433256686,-0.9396926207859084,1,31.0,0,,,,,
KLGA,New York City,America/New_York,2025-01-16,2025-01-16 09:51:00-05:00,9,16,28.0,28.0,35.0,7.0,7.0,2.0,,8.0,6.0,-0.3420201433256686,-0.9396926207859084,1,31.0,0,,,,,
KLGA,New York City,America/New_York,2025-01-16,2025-01-16 10:51:00-05:00,10,16,28.0,28.0,27.0,-1.0,-1.0,,,8.0,6.0,-0.7660444431189779,-0.6427876096865395,2,31.0,1,,,,,
KLGA,New York City,America/New_York,2025-01-16,2025-01-16 10:51:00-05:00,10,16,28.0,28.0,28.0,0.0,0.0,,,8.0,6.0,-0.7660444431189779,-0.6427876096865395,2,31.0,1,,,,,
KLGA,New York City,America/New_York,2025-01-16,2025-01-16 10:51:00-05:00,10,16,28.0,28.0,29.0,1.0,1.0,,,8.0,6.0,-0.7660444431189779,-0.6427876096865395,2,31.0,1,,,,,
KLGA,New York City,America/New_York,2025-01-16,2025-01-16 10:51:00-05:00,10,16,28.0,28.0,30.0,2.0,2.0,,,8.0,6.0,-0.7660444431189779,-0.6427876096865395,2,31.0,1,,,,,
KLGA,New York City,America/New_York,2025-01-16,2025-01-16 10:51:00-05:00,10,16,28.0,28.0,31.0,3.0,3.0,,,8.0,6.0,-0.7660444431189779,-0.6427876096865395,2,31.0,1,,,,,
KLGA,New York City,America/New_York,2025-01-16,2025-01-16 10:51:00-05:00,10,16,28.0,28.0,32.0,4.0,4.0,,,8.0,6.0,-0.7660444431189779,-0.6427876096865395,2,31.0,0,,,,,
KLGA,New York City,America/New_York,2025-01-16,2025-01-16 10:51:00-05:00,10,16,28.0,28.0,33.0,5.0,5.0,,,8.0,6.0,-0.7660444431189779,-0.6427876096865395,2,31.0,0,,,,,
KLGA,New York City,America/New_York,2025-01-16,2025-01-16 10:51:00-05:00,10,16,28.0,28.0,34.0,6.0,6.0,,,8.0,6.0,-0.7660444431189779,-0.6427876096865395,2,31.0,0,,,,,
KLGA,New York City,America/New_York,2025-01-16,2025-01-16 10:51:00-05:00,10,16,28.0,28.0,35.0,7.0,7.0,,,8.0,6.0,-0.7660444431189779,-0.6427876096865395,2,31.0,0,,,,,
KLGA,New York City,America/New_York,2025-01-16,2025-01-16 11:51:00-05:00,11,16,28.0,28.0,27.0,-1.0,-1.0,,,8.0,11.0,-0.7660444431189779,-0.6427876096865395,3,31.0,1,,,,,
KLGA,New York City,America/New_York,2025-01-16,2025-01-16 11:51:00-05:00,11,16,28.0,28.0,28.0,0.0,0.0,,,8.0,11.0,-0.7660444431189779,-0.6427876096865395,3,31.0,1,,,,,
KLGA,New York City,America/New_York,2025-01-16,2025-01-16 11:51:00-05:00,11,16,28.0,28.0,29.0,1.0,1.0,,,8.0,11.0,-0.7660444431189779,-0.6427876096865395,3,31.0,1,,,,,
KLGA,New York City,America/New_York,2025-01-16,2025-01-16 11:51:00-05:00,11,16,28.0,28.0,30.0,2.0,2.0,,,8.0,11.0,-0.7660444431189779,-0.6427876096865395,3,31.0,1,,,,,
KLGA,New York City,America/New_York,2025-01-16,2025-01-16 11:51:00-05:00,11,16,28.0,28.0,31.0,3.0,3.0,,,8.0,11.0,-0.7660444431189779,-0.6427876096865395,3,31.0,1,,,,,
KLGA,New York City,America/New_York,2025-01-16,2025-01-16 11:51:00-05:00,11,16,28.0,28.0,32.0,4.0,4.0,,,8.0,11.0,-0.7660444431189779,-0.6427876096865395,3,31.0,0,,,,,
KLGA,New York City,America/New_York,2025-01-16,2025-01-16 11:51:00-05:00,11,16,28.0,28.0,33.0,5.0,5.0,,,8.0,11.0,-0.7660444431189779,-0.6427876096865395,3,31.0,0,,,,,
KLGA,New York City,America/New_York,2025-01-16,2025-01-16 11:51:00-05:00,11,16,28.0,28.0,34.0,6.0,6.0,,,8.0,11.0,-0.7660444431189779,-0.6427876096865395,3,31.0,0,,,,,
KLGA,New York City,America/New_York,2025-01-16,2025-01-16 11:51:00-05:00,11,16,28.0,28.0,35.0,7.0,7.0,,,8.0,11.0,-0.7660444431189779,-0.6427876096865395,3,31.0,0,,,,,
KLGA,New York City,America/New_York,2025-01-16,2025-01-16 12:51:00-05:00,12,16,29.0,29.0,27.0,-2.0,-2.0,,,8.0,10.0,-0.5000000000000001,-0.8660254037844386,3,31.0,1,,,,,
KLGA,New York City,America/New_York,2025-01-16,2025-01-16 12:51:00-05:00,12,16,29.0,29.0,28.0,-1.0,-1.0,,,8.0,10.0,-0.5000000000000001,-0.8660254037844386,3,31.0,1,,,,,
KLGA,New York City,America/New_York,2025-01-16,2025-01-16 12:51:00-05:00,12,16,29.0,29.0,29.0,0.0,0.0,,,8.0,10.0,-0.5000000000000001,-0.8660254037844386,3,31.0,1,,,,,
KLGA,New York City,America/New_York,2025-01-16,2025-01-16 12:51:00-05:00,12,16,29.0,29.0,30.0,1.0,1.0,,,8.0,10.0,-0.5000000000000001,-0.8660254037844386,3,31.0,1,,,,,
KLGA,New York City,America/New_York,2025-01-16,2025-01-16 12:51:00-05:00,12,16,29.0,29.0,31.0,2.0,2.0,,,8.0,10.0,-0.5000000000000001,-0.8660254037844386,3,31.0,1,,,,,
KLGA,New York City,America/New_York,2025-01-16,2025-01-16 12:51:00-05:00,12,16,29.0,29.0,32.0,3.0,3.0,,,8.0,10.0,-0.5000000000000001,-0.8660254037844386,3,31.0,0,,,,,
KLGA,New York City,America/New_York,2025-01-16,2025-01-16 12:51:00-05:00,12,16,29.0,29.0,33.0,4.0,4.0,,,8.0,10.0,-0.5000000000000001,-0.8660254037844386,3,31.0,0,,,,,
KLGA,New York City,America/New_York,2025-01-16,2025-01-16 12:51:00-05:00,12,16,29.0,29.0,34.0,5.0,5.0,,,8.0,10.0,-0.5000000000000001,-0.8660254037844386,3,31.0,0,,,,,
KLGA,New York City,America/New_York,2025-01-16,2025-01-16 12:51:00-05:00,12,16,29.0,29.0,35.0,6.0,6.0,,,8.0,10.0,-0.5000000000000001,-0.8660254037844386,3,31.0,0,,,,,
KLGA,New York City,America/New_York,2025-01-16,2025-01-16 13:51:00-05:00,13,16,31.0,31.0,27.0,-4.0,-4.0,,,7.0,10.0,-0.6427876096865393,-0.766044443118978,3,31.0,1,,,,,
KLGA,New York City,America/New_York,2025-01-16,2025-01-16 13:51:00-05:00,13,16,31.0,31.0,28.0,-3.0,-3.0,,,7.0,10.0,-0.6427876096865393,-0.766044443118978,3,31.0,1,,,,,
KLGA,New York City,America/New_York,2025-01-16,2025-01-16 13:51:00-05:00,13,16,31.0,31.0,29.0,-2.0,-2.0,,,7.0,10.0,-0.6427876096865393,-0.766044443118978,3,31.0,1,,,,,
KLGA,New York City,America/New_York,2025-01-16,2025-01-16 13:51:00-05:00,13,16,31.0,31.0,30.0,-1.0,-1.0,,,7.0,10.0,-0.6427876096865393,-0.766044443118978,3,31.0,1,,,,,
KLGA,New York City,America/New_York,2025-01-16,2025-01-16 13:51:00-05:00,13,16,31.0,31.0,31.0,0.0,0.0,,,7.0,10.0,-0.6427876096865393,-0.766044443118978,3,31.0,1,,,,,
KLGA,New York City,America/New_York,2025-01-16,2025-01-16 13:51:00-05:00,13,16,31.0,31.0,32.0,1.0,1.0,,,7.0,10.0,-0.6427876096865393,-0.766044443118978,3,31.0,0,,,,,
KLGA,New York City,America/New_York,2025-01-16,2025-01-16 13:51:00-05:00,13,16,31.0,31.0,33.0,2.0,2.0,,,7.0,10.0,-0.6427876096865393,-0.766044443118978,3,31.0,0,,,,,
KLGA,New York City,America/New_York,2025-01-16,2025-01-16 13:51:00-05:00,13,16,31.0,31.0,34.0,3.0,3.0,,,7.0,10.0,-0.6427876096865393,-0.766044443118978,3,31.0,0,,,,,
KLGA,New York City,America/New_York,2025-01-16,2025-01-16 13:51:00-05:00,13,16,31.0,31.0,35.0,4.0,4.0,,,7.0,10.0,-0.6427876096865393,-0.766044443118978,3,31.0,0,,,,,
KLGA,New York City,America/New_York,2025-01-16,2025-01-16 14:51:00-05:00,14,16,30.0,31.0,27.0,-3.0,-4.0,,,8.0,9.0,-0.7660444431189779,-0.6427876096865395,3,31.0,1,,,,,
KLGA,New York City,America/New_York,2025-01-16,2025-01-16 14:51:00-05:00,14,16,30.0,31.0,28.0,-2.0,-3.0,,,8.0,9.0,-0.7660444431189779,-0.6427876096865395,3,31.0,1,,,,,
KLGA,New York City,America/New_York,2025-01-16,2025-01-16 14:51:00-05:00,14,16,30.0,31.0,29.0,-1.0,-2.0,,,8.0,9.0,-0.7660444431189779,-0.6427876096865395,3,31.0,1,,,,,
KLGA,New York City,America/New_York,2025-01-16,2025-01-16 14:51:00-05:00,14,16,30.0,31.0,30.0,0.0,-1.0,,,8.0,9.0,-0.7660444431189779,-0.6427876096865395,3,31.0,1,,,,,
KLGA,New York City,America/New_York,2025-01-16,2025-01-16 14:51:00-05:00,14,16,30.0,31.0,31.0,1.0,0.0,,,8.0,9.0,-0.7660444431189779,-0.6427876096865395,3,31.0,1,,,,,
KLGA,New York City,America/New_York,2025-01-16,2025-01-16 14:51:00-05:00,14,16,30.0,31.0,32.0,2.0,1.0,,,8.0,9.0,-0.7660444431189779,-0.6427876096865395,3,31.0,0,,,,,
KLGA,New York City,America/New_York,2025-01-16,2025-01-16 14:51:00-05:00,14,16,30.0,31.0,33.0,3.0,2.0,,,8.0,9.0,-0.7660444431189779,-0.6427876096865395,3,31.0,0,,,,,
KLGA,New York City,America/New_York,2025-01-16,2025-01-16 14:51:00-05:00,14,16,30.0,31.0,34.0,4.0,3.0,,,8.0,9.0,-0.7660444431189779,-0.6427876096865395,3,31.0,0,,,,,
KLGA,New York City,America/New_York,2025-01-16,2025-01-16 14:51:00-05:00,14,16,30.0,31.0,35.0,5.0,4.0,,,8.0,9.0,-0.7660444431189779,-0.6427876096865395,3,31.0,0,,,,,
KLGA,New York City,America/New_York,2025-01-17,2025-01-17 09:51:00-05:00,9,17,33.0,33.0,39.0,6.0,6.0,,,19.0,9.0,-0.8660254037844386,0.5000000000000001,2,43.0,1,,,,,
KLGA,New York City,America/New_York,2025-01-17,2025-01-17 09:51:00-05:00,9,17,33.0,33.0,40.0,7.0,7.0,,,19.0,9.0,-0.8660254037844386,0.5000000000000001,2,43.0,1,,,,,
KLGA,New York City,America/New_York,2025-01-17,2025-01-17 09:51:00-05:00,9,17,33.0,33.0,41.0,8.0,8.0,,,19.0,9.0,-0.8660254037844386,0.5000000000000001,2,43.0,1,,,,,
KLGA,New York City,America/New_York,2025-01-17,2025-01-17 09:51:00-05:00,9,17,33.0,33.0,42.0,9.0,9.0,,,19.0,9.0,-0.8660254037844386,0.5000000000000001,2,43.0,1,,,,,
KLGA,New York City,America/New_York,2025-01-17,2025-01-17 09:51:00-05:00,9,17,33.0,33.0,43.0,10.0,10.0,,,19.0,9.0,-0.8660254037844386,0.5000000000000001,2,43.0,1,,,,,
KLGA,New York City,America/New_York,2025-01-17,2025-01-17 09:51:00-05:00,9,17,33.0,33.0,44.0,11.0,11.0,,,19.0,9.0,-0.8660254037844386,0.5000000000000001,2,43.0,0,,,,,
KLGA,New York City,America/New_York,2025-01-17,2025-01-17 09:51:00-05:00,9,17,33.0,33.0,45.0,12.0,12.0,,,19.0,9.0,-0.8660254037844386,0.5000000000000001,2,43.0,0,,,,,
KLGA,New York City,America/New_York,2025-01-17,2025-01-17 09:51:00-05:00,9,17,33.0,33.0,46.0,13.0,13.0,,,19.0,9.0,-0.8660254037844386,0.5000000000000001,2,43.0,0,,,,,
KLGA,New York City,America/New_York,2025-01-17,2025-01-17 09:51:00-05:00,9,17,33.0,33.0,47.0,14.0,14.0,,,19.0,9.0,-0.8660254037844386,0.5000000000000001,2,43.0,0,,,,,
KLGA,New York City,America/New_York,2025-01-17,2025-01-17 10:51:00-05:00,10,17,35.0,35.0,39.0,4.0,4.0,,,20.0,9.0,-0.9396926207859084,0.342020143325669,1,43.0,1,,,,,
KLGA,New York City,America/New_York,2025-01-17,2025-01-17 10:51:00-05:00,10,17,35.0,35.0,40.0,5.0,5.0,,,20.0,9.0,-0.9396926207859084,0.342020143325669,1,43.0,1,,,,,
KLGA,New York City,America/New_York,2025-01-17,2025-01-17 10:51:00-05:00,10,17,35.0,35.0,41.0,6.0,6.0,,,20.0,9.0,-0.9396926207859084,0.342020143325669,1,43.0,1,,,,,
KLGA,New York City,America/New_York,2025-01-17,2025-01-17 10:51:00-05:00,10,17,35.0,35.0,42.0,7.0,7.0,,,20.0,9.0,-0.9396926207859084,0.342020143325669,1,43.0,1,,,,,
KLGA,New York City,America/New_York,2025-01-17,2025-01-17 10:51:00-05:00,10,17,35.0,35.0,43.0,8.0,8.0,,,20.0,9.0,-0.9396926207859084,0.342020143325669,1,43.0,1,,,,,
KLGA,New York City,America/New_York,2025-01-17,2025-01-17 10:51:00-05:00,10,17,35.0,35.0,44.0,9.0,9.0,,,20.0,9.0,-0.9396926207859084,0.342020143325669,1,43.0,0,,,,,
KLGA,New York City,America/New_York,2025-01-17,2025-01-17 10:51:00-05:00,10,17,35.0,35.0,45.0,10.0,10.0,,,20.0,9.0,-0.9396926207859084,0.342020143325669,1,43.0,0,,,,,
